alsar	अल्सर	0
alsee	अलसी	0
alsi	अलसी	0
altaf	अल्ताफ	0
alter	अल्टर	1
altitude	एल्टीट्यूड	1
alto	अल्टो	1
alton	एल्टन	1
aluminium	एल्यूमीनियम	1
aluru	एलुरु	0
alvar	अलवर	0
alvida	अलविदा	0
am	एएम	1
amaan	अमान	0
amal	अमल	1
aman	अमन	1
amantrit	आमंत्रित	0
amanulla	अमानुल्ला	0
amanullah	अमानुल्ला	0
amanushik	अमानुषिक	0
amanviya	अमानवीय	0
amanya	अमान्य	0
amar	अमर	1
amarchand	अमरचंद	0
amardas	अमरदास	0
amarkant	अमरकांत	0
amarkantak	अमरकंटक	0
amarnath	अमरनाथ	0
amarpura	अमरपुरा	0
amashay	आमाशय	0
amatya	अमात्य	0
amax	एमेक्स	1
amba	अंबा	0
ambala	अंबाला	0
ambassador	एम्बेसडर	1
ambedkar	अंबेडकर	0
ambika	अंबिका	0
ambulance	एम्बुलेंस	1
amer	आमेर	1
america	अमेरिका	1
american	अमेरिकन	1
americi	अमेरिकी	0
ameriki	अमेरिकी	0
amerikiyon	अमेरिकियों	0
amethi	अमेठी	0
amex	एमेक्स	1
amila	अमिला	0
amin	अमीन	1
amine	ऐमिन	1
amino	अमीनो	1
amir	अमीर	1
amirat	अमीरात	0
amiri	अमीरी	1
amiron	अमीरों	0
amit	अमिट	1
amitabh	अमिताभ	0
amity	एमिटी	1
amjad	अमजद	0
aml	अम्ल	0
amla	अम्ल	0
amliy	अम्लीय	0
amlon	अम्लों	0
amma	अम्मा	0
ammaa	अम्मा	0
ammaal	अम्माल	0
amman	अम्मान	1
ammonia	अमोनिया	1
ammonium	अमोनियम	1
amnaur	अमनौर	0
amnesty	एमनेस्टी	1
amol	अमोल	0
amonia	अमोनिया	0
amos	आमोस	1
amount	अमाउंट	1
amrapali	आम्रपाली	0
amrapurkar	अमरापुरकर	0
amravati	अमरावती	0
amreli	अमरेली	0
amrendra	अमरेंद्र	0
amrish	अमरीश	0
amrit	अमृत	0
amrita	अमृता	0
amritlal	अमृतलाल	0
amritsar	अमृतसर	1
amritwani	अमृतवाणी	0
amroha	अमरोहा	0
amrut	अमृत	0
amruta	अमृता	0
amul	आमूल	0
amulchul	आमूलचूल	0
amulya	अमूल्य	0
amuman	अमूमन	0
amur	अमूर	0
amurt	अमूर्त	0
an	अं	1
anaaj	अनाज	0
anaam	अनाम	0
anaar	अनार	0
anachar	अनाचार	0
anadar	अनादर	0
anadi	अनादि	0
anadipan	अनाड़ीपन	0
anaitik	अनैतिक	0
anaj	अनाज	0
anajon	अनाजों	0
analysis	एनालिसिस	1
analytics	एनालिटिक्स	1
anamat	अनामत	0
anamika	अनामिका	0
anand	आनंद	1
anandan	आनंदन	0
anandmay	आनंदमय	0
anandpur	आनंदपुर	0
anant	अनन्त	0
anantkal	अनंतकाल	0
anantmul	अनंतमूल	0
ananya	अनन्या	0
anarchy	एनार्की	1
anarkali	अनारकली	0
anarkshit	अनारक्षित	0
anarwala	अनारवाला	0
anastasiya	अनास्तासिया	0
anath	अनाथ	0
anathalay	अनाथालय	0
anathalayon	अनाथालयों	0
anatomy	एनाटॉमी	1
anavaran	अनावरण	0
anavrishti	अनावृष्टि	0
anayas	अनायास	0
anban	अनबन	0
anchal	अंचल	0
anchalon	अंचलों	0
anchor	एंकर	1
anchoring	एंकरिंग	1
and	एंड	1
anda	अंडा	0
andaaj	अंदाज़	0
andaajaa	अंदाजा	0
andaajan	अंदाजन	0
andaaz	अंदाज़	0
andaazaa	अंदाजा	0
andaazan	अंदाजन	0
andaja	अंदाजा	0
andakar	अंडाकार	0
andaman	अंडमान	0
andar	अन्दर	0
andashay	अंडाशय	0
andaz	अंदाज	0
andaza	अंदाजा	0
ande	अंडे	0
andekha	अनदेखा	0
andekhi	अनदेखी	0
anderson	एंडर्सन	1
andesha	अंदेशा	0
andeshaa	अंदेशा	0
andhadhundh	अंधाधुंध	0
andhak	अंधक	0
andhe	अंधे	0
andhepan	अंधेपन	0
andhikrit	अनधिकृत	0
andhkaar	अंधकार	0
andhkar	अंधकार	0
andhra	आंध्र	0
andhrapradesh	आंध्रप्रदेश	0
andhta	अंधता	0
andolan	आंदोलन	0
andolano	आंदोलनों	0
andolanon	आंदोलनों	0
andon	अंडों	0
andre	एंड्रे	1
andrew	एंड्रयू	1
andrey	एंड्री	1
androgen	एंड्रोजन	0
android	एंड्रॉयड	1
andruni	अंदरूनी	0
ane	आने	1
anek	अनेक	0
anekanek	अनेकानेक	0
anekon	अनेकों	0
anemia	एनीमिया	1
aneurysm	एन्यूरिज्म	1
ang	अंग	1
angad	अंगद	0
angan	आंगन	0
anganbadi	आंगनबाड़ी	0
angane	अंगने	0
anganwadi	आंगनवाड़ी	0
angara	अंगारा	0
angare	अंगारे	0
angareji	अंग्रेजी	0
angbhang	अंगभंग	0
angela	एंजेला	1
angeles	एन्जिल्स	1
angelo	एंजेलो	1
angels	एंजल्स	1
angha	अनघा	0
angi	अंगी	1
angikar	अंगीकार	0
anginat	अनगिनत	0
angle	एंगल	1
anglo	एंग्लो	1
anglong	आंगलोंग	0
angola	अंगोला	1
angon	अंगों	0
angoor	अंगूर	0
angrakshak	अंगरक्षक	0
angre	आंग्रे	0
angrej	अंग्रेज	0
angreji	अंग्रेजी	0
angrejo	अंग्रेजों	0
angrejon	अंग्रेजों	0
angrezi	अंग्रेजी	0
angrezo	अंग्रेज़ों	0
angrezon	अग्रेजों	0
angul	अंगुल	0
anguli	अंगुली	0
anguliyon	अंगुलियों	0
angur	अंगूर	0
anguri	अंगूरी	0
anguron	अंगूरों	0
angutha	अंगूठा	0
anguthe	अंगुठे	0
anguthi	अंगूठी	0
anguthiyon	अंगूठियों	0
anhad	अनहद	0
anichcha	अनिच्छा	0
anidra	अनिद्रा	0
anil	अनिल	0
anima	अणिमा	0
animals	एनिमल्स	1
animated	एनिमेटेड	1
animation	एनीमेशन	1
anirnit	अनिर्णीत	0
aniruddh	अनिरुद्ध	0
anish	अनीश	0
anishchay	अनिश्चय	0
anishchit	अनिश्चित	0
anishchita	अनिश्चिता	0
anita	अनीता	1
anitya	अनित्य	0
anivary	अनिवार्य	0
anivarya	अनिवार्य	0
anivaryata	अनिवार्यता	0
anivaryataon	अनिवार्यताओं	0
aniyamit	अनियमित	0
aniyamitata	अनियमितता	0
aniyantrit	अनियंत्रित	0
anjaan	अंजान	0
anjaani	अनजानी	0
anjali	अंजली	0
anjan	अंजन	0
anjana	अंजना	0
anjane	अनजाने	0
anjani	अंजानी	0
anjar	अंजार	0
anjeer	अंजीर	0
anju	अंजू	0
anjum	अंजुम	0
anjuman	अंजुमन	0
ank	अंक	0
ankahe	अनकहे	0
ankan	अंकन	0
ankganit	अंकगणित	0
ankh	आंख	1
ankit	अंकित	0
ankur	अंकुर	0
ankuran	अंकुरण	0
ankurit	अंकुरित	0
ankush	अंकुश	0
anmol	अनमोल	0
ann	अन्न	1
anna	अन्ना	1
annam	अन्नम	0
annat	अन्नत	0
annu	अन्नू	0
anny	ऐनी	1
anokha	अनोखा	0
anokhe	अनोखे	0
anokhepan	अनोखेपन	0
anokhi	अनोखी	0
anopcharik	अनौपचारिक	0
anorexia	एनोरेक्सिया	1
anpadh	अनपढ़	0
anpekshit	अनपेक्षित	0
ansal	अंसल	0
ansari	अंसारी	1
ansh	अंश	0
anshan	अनशन	1
anshat	अंशत	0
anshavatar	अंशावतार	0
anshi	अंशी	0
anshik	आंशिक	0
anshkaalik	अंशकालिक	0
anshon	अंशों	0
ansu	आंसू	0
ansuljha	अनसुलझा	0
ansuljhe	अनसुलझे	0
ansuni	अनसुनी	0
ansuya	अनसूया	0
ant	अंत	1
anta	अंत	0
antah	अत	0
antahkaran	अंतःकरण	0
antar	अंतर	1
antarashtriya	अंतराष्ट्रीय	0
antaratma	अंतरात्मा	0
antarctica	अंटार्कटिका	1
antargat	अंतर्गत	0
antarik	आंतरिक	0
antariksa	अंतरिक्ष	0
antariksh	अंतरिक्ष	0
antarim	अंतरिम	0
antarman	अंतर्मन	0
antaron	अंतरों	0
antarrashtriy	अंतर्राष्ट्रीय	0
antarrashtriya	अंतरराष्ट्रीय	0
antarrashtriye	अंतरराष्ट्रीय	0
antarvaiyaktik	अंतर्वैयक्तिक	0
antarvastr	अंतर्वस्त्र	0
antarvirodh	अंतर्विरोध	0
antatah	अंततः	0
anthani	एंथनी	0
anthony	एंथनी	1
anti	एंटी	1
antibiotic	एंटीबायोटिक	1
antibody	एंटीबॉडी	1
antic	एंटीक	1
antifungal	एंटीफंगल	1
antim	अंतिम	0
antioxidant	एंटीऑक्सीडेंट	1
antioxydent	एंटीऑक्सीडेंट	0
antiseptic	एंटीसेप्टिक	1
antivirus	एंटीवायरस	1
antnirhit	अंतर्निहित	0
anton	एंटन	1
antoni	अंटोनी	1
antonio	एंटोनियो	1
antoniyo	एंटोनियो	0
antral	अंतराल	0
antran	अंतरण	0
antrashtriya	अंतराष्ट्रीय	0
antrgat	अंतर्गत	0
antriksh	अंतरिक्ष	0
antrikshyatri	अंतरिक्षयात्री	0
antrim	अंतरिम	1
anttah	अंततः	0
anttogtva	अंततोगत्वा	0
antule	अंतुले	0
antya	अंत्य	0
antyeshti	अंत्येष्टि	0
antyoday	अंत्योदय	0
anu	अणु	0
anubandh	अनुबंध	0
anubandhit	अनुबंधित	0
anubandhon	अनुबंधों	0
anubha	अनुभा	0
anubhaag	अनुभाग	0
anubhag	अनुभाग	0
anubhagon	अनुभागों	0
anubhav	अनुभव	0
anubhavi	अनुभवी	0
anubhavo	अनुभवों	0
anubhavon	अनुभवों	0
anubhut	अनुभूत	0
anubhuti	अनुभूति	0
anubhutiyon	अनुभूतियों	0
anuchchhed	अनुच्छेद	0
anuchchhedon	अनुच्छेदों	0
anudan	अनुदान	0
anudanit	अनुदानित	0
anudanon	अनुदानों	0
anudarvadi	अनुदारवादी	0
anudesh	अनुदेश	0
anudeshak	अनुदेशक	0
anudeshakon	अनुदेशकों	0
anudeshon	अनुदेशों	0
anugaman	अनुगमन	0
anugami	अनुगामी	0
anugrah	अनुग्रह	0
anugraha	अनुग्रह	0
anugyapti	अनुज्ञप्ति	0
anuj	अनुज	0
anukalp	अनुकल्प	0
anukaran	अनुकरण	0
anukram	अनुक्रम	0
anukul	अनुकूल	0
anukulan	अनुकूलन	0
anumaan	अनुमान	0
anuman	अनुमान	0
anumanat	अनुमानत	0
anumandal	अनुमंडल	0
anumanit	अनुमानित	0
anumanon	अनुमानों	0
anumat	अनुमत	0
anumati	अनुमति	0
anumatiyon	अनुमतियों	0
anumodan	अनुमोदन	0
anumodit	अनुमोदित	0
anunay	अनुनय	0
anuon	अणुओं	0
anup	अनुप	0
anupaat	अनुपात	0
anupalan	अनुपालन	0
anupam	अनुपम	0
anupasthit	अनुपस्थित	0
anupasthiti	अनुपस्थिति	0
anupat	अनुपात	0
anupayogi	अनुपयोगी	0
anuplabdh	अनुपलब्ध	0
anuppur	अनूपपुर	0
anupranit	अनुप्राणित	0
anupshahar	अनूपशहर	0
anupurak	अनुपूरक	0
anuraag	अनुराग	0
anuradha	अनुराधा	0
anurag	अनुराग	0
anurodh	अनुरोध	0
anurodhon	अनुरोधों	0
anuroop	अनुरूप	0
anurup	अनुरूप	0
anusaar	अनुसार	0
anusandhaan	अनुसन्धान	0
anusandhan	अनुसंधान	0
anusandhankartaon	अनुसंधानकर्ताओं	0
anusandhanon	अनुसंधानों	0
anusar	अनुसार	0
anusaran	अनुसरण	0
anushangi	अनुषंगी	0
anushangik	आनुषंगिक	0
anushansa	अनुशंसा	0
anushasan	अनुशासन	0
anushasit	अनुशासित	0
anushilan	अनुशीलन	0
anushka	अनुष्का	0
anushravan	अनुश्रवण	0
anushthan	अनुष्ठान	0
anushthanon	अनुष्ठानों	0
anusuchi	अनुसूची	0
anusuchit	अनुसूचित	0
anusuchiyon	अनुसूचियों	0
anusuya	अनसूया	0
anutha	अनूठा	0
anuthe	अनूठे	0
anutpadak	अनुत्पादक	0
anuttarit	अनुत्तरित	0
anuvaad	अनुवाद	0
anuvad	अनुवाद	0
anuvadak	अनुवादक	0
anuvanshik	आनुवंशिक	0
anuwanshik	अनुवांशिक	0
anuwanshiki	अनुवांशिकी	0
anuyaayi	अनुयायी	0
anuyayi	अनुयायी	0
anuyayiyon	अनुयायियों	0
anveshak	अन्वेषक	0
anveshan	अन्वेषण	0
anwar	अनवर	1
any	अन्य	1
anya	अन्य	0
anyanya	अन्यान्य	0
anyatam	अन्यतम	0
anyatha	अन्यथा	0
anyay	अन्याय	0
anyon	अन्यों	1
ap	ऐप	1
apaar	अपार	0
apabhransh	अपभ्रंश	0
apache	अपाचे	1
apaharan	अपहरण	0
apana	अपना	0
apanaya	अपनाया	0
apane	अपने	0
apang	अपंग	0
apani	अपनी	0
apanjikrit	अपंजीकृत	0
apar	अपार	0
aparadh	अपराध	0
aparadhbodh	अपराधबोध	0
aparadhi	अपराधी	0
aparadhik	अपराधिक	0
aparajit	अपराजित	0
aparajita	अपराजिता	0
aparamparagat	अपरंपरागत	0
apardan	अपरदन	0
aparibhashit	अपरिभाषित	0
aparichit	अपरिचित	0
aparigrah	अपरिग्रह	0
aparihaary	अपरिहार्य	0
aparimit	अपरिमित	0
aparipakv	अपरिपक्व	0
aparipakvata	अपरिपक्वता	0
